Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,256,61.840,16.07,447190,0,447190,100.0,42784,3928,46712,1.78
,,,CoderGAMPS,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,524.974,136.42,447190,0,447190,100.0,3747810,3968,3751778,142.63
,,,,,,8,438.699,114.0,447190,0,447190,100.0,3057612,3968,3061580,116.39
,,,,,,16,409.162,106.33,447190,0,447190,100.0,2821320,3968,2825288,107.4
,,,,,,32,404.292,105.06,447190,0,447190,100.0,2782356,3968,2786324,105.92
,,,,,,64,407.224,105.82,447190,0,447190,100.0,2805810,3968,2809778,106.82
,,,,,,128,411.950,107.05,447190,0,447190,100.0,2843621,3968,2847589,108.25
,,,,,,256,416.929,108.35,447190,0,447190,100.0,2883456,3968,2887424,109.77
,,,,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,524.974,136.42,447190,0,447190,100.0,3747810,3968,3751778,142.63
,,,,,,8,438.699,114.0,447190,0,447190,100.0,3057612,3968,3061580,116.39
,,,,,,16,409.162,106.33,447190,0,447190,100.0,2821320,3968,2825288,107.4
,,,,,,32,404.292,105.06,447190,0,447190,100.0,2782356,3968,2786324,105.92
,,,,,,64,407.224,105.82,447190,0,447190,100.0,2805810,3968,2809778,106.82
,,,,,,128,411.950,107.05,447190,0,447190,100.0,2843621,3968,2847589,108.25
,,,,,,256,416.929,108.35,447190,0,447190,100.0,2883456,3968,2887424,109.77
,,,,0.03,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",4,482.610,125.41,447190,0,447190,100.0,3408900,3968,3412868,129.74
,,,,,,8,383.818,99.74,447190,0,447190,100.0,2618561,3968,2622529,99.7
,,,,,,16,344.979,89.65,447190,0,447190,100.0,2307852,3968,2311820,87.89
,,,,,,32,333.481,86.66,447190,0,447190,100.0,2215866,3968,2219834,84.39
,,,,,,64,332.385,86.38,447190,0,447190,100.0,2207100,3968,2211068,84.06
,,,,,,128,334.587,86.95,447190,0,447190,100.0,2224714,3968,2228682,84.72
,,,,,,256,337.855,87.8,447190,0,447190,100.0,2250864,3968,2254832,85.72
,,,,0.05,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4,396.810,103.12,447190,0,447190,100.0,2722500,3968,2726468,103.65
,,,,,,8,273.016,70.95,447190,0,447190,100.0,1732151,3968,1736119,66.0
,,,,,,16,215.073,55.89,447190,0,447190,100.0,1268608,3968,1272576,48.38
,,,,,,32,189.805,49.32,447190,0,447190,100.0,1066464,3968,1070432,40.69
,,,,,,64,179.514,46.65,447190,0,447190,100.0,984130,3968,988098,37.56
,,,,,,128,175.982,45.73,447190,0,447190,100.0,955873,3968,959841,36.49
,,,,,,256,175.585,45.63,447190,0,447190,100.0,952704,3968,956672,36.37
,,,,0.1,"[0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",4,353.390,91.83,447190,0,447190,100.0,2375142,3968,2379110,90.44
,,,,,,8,216.720,56.32,447190,0,447190,100.0,1281777,3968,1285745,48.88
,,,,,,16,148.255,38.53,447190,0,447190,100.0,734060,3968,738028,28.06
,,,,,,32,115.113,29.91,447190,0,447190,100.0,468924,3968,472892,17.98
,,,,,,64,99.320,25.81,447190,0,447190,100.0,342580,3968,346548,13.17
,,,,,,128,92.317,23.99,447190,0,447190,100.0,286556,3968,290524,11.04
,,,,,,256,89.680,23.3,447190,0,447190,100.0,265464,3968,269432,10.24
,,,,0.15,"[0, 2, 3, 2, 2, 1, 2, 2, 1, 4, 2]",4,347.854,90.4,447190,0,447190,100.0,2330856,3968,2334824,88.76
,,,,,,8,209.149,54.35,447190,0,447190,100.0,1221209,3968,1225177,46.58
,,,,,,16,139.457,36.24,447190,0,447190,100.0,663680,3968,667648,25.38
,,,,,,32,104.910,27.26,447190,0,447190,100.0,387297,3968,391265,14.87
,,,,,,64,88.199,22.92,447190,0,447190,100.0,253610,3968,257578,9.79
,,,,,,128,80.211,20.84,447190,0,447190,100.0,189712,3968,193680,7.36
,,,,,,256,76.855,19.97,447190,0,447190,100.0,162864,3968,166832,6.34
,,,,0.2,"[0, 3, 4, 2, 3, 1, 2, 2, 2, 5, 2]",4,346.543,90.05,447190,0,447190,100.0,2320362,3968,2324330,88.36
,,,,,,8,207.675,53.97,447190,0,447190,100.0,1209417,3968,1213385,46.13
,,,,,,16,137.698,35.78,447190,0,447190,100.0,649604,3968,653572,24.85
,,,,,,32,102.822,26.72,447190,0,447190,100.0,370599,3968,374567,14.24
,,,,,,64,85.687,22.27,447190,0,447190,100.0,233520,3968,237488,9.03
,,,,,,128,77.434,20.12,447190,0,447190,100.0,167489,3968,171457,6.52
,,,,,,256,73.831,19.19,447190,0,447190,100.0,138672,3968,142640,5.42
,,,,0.3,"[0, 5, 6, 3, 4, 2, 3, 3, 2, 7, 3]",4,344.414,89.5,447190,0,447190,100.0,2303334,3968,2307302,87.71
,,,,,,8,205.112,53.3,447190,0,447190,100.0,1188915,3968,1192883,45.35
,,,,,,16,134.629,34.99,447190,0,447190,100.0,625056,3968,629024,23.91
,,,,,,32,99.346,25.82,447190,0,447190,100.0,342792,3968,346760,13.18
,,,,,,64,81.907,21.28,447190,0,447190,100.0,203280,3968,207248,7.88
,,,,,,128,73.182,19.02,447190,0,447190,100.0,133480,3968,137448,5.23
,,,,,,256,69.151,17.97,447190,0,447190,100.0,101232,3968,105200,4.0
,,,CoderGAMPSLimit,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,524.974,136.42,447190,0,447190,100.0,3747810,3968,3751778,142.63
,,,,,,8,438.699,114.0,447190,0,447190,100.0,3057612,3968,3061580,116.39
,,,,,,16,409.162,106.33,447190,0,447190,100.0,2821320,3968,2825288,107.4
,,,,,,32,404.292,105.06,447190,0,447190,100.0,2782356,3968,2786324,105.92
,,,,,,64,407.224,105.82,447190,0,447190,100.0,2805810,3968,2809778,106.82
,,,,,,128,411.950,107.05,447190,0,447190,100.0,2843621,3968,2847589,108.25
,,,,,,256,416.929,108.35,447190,0,447190,100.0,2883456,3968,2887424,109.77
,,,,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,524.974,136.42,447190,0,447190,100.0,3747810,3968,3751778,142.63
,,,,,,8,438.699,114.0,447190,0,447190,100.0,3057612,3968,3061580,116.39
,,,,,,16,409.162,106.33,447190,0,447190,100.0,2821320,3968,2825288,107.4
,,,,,,32,404.292,105.06,447190,0,447190,100.0,2782356,3968,2786324,105.92
,,,,,,64,407.224,105.82,447190,0,447190,100.0,2805810,3968,2809778,106.82
,,,,,,128,411.950,107.05,447190,0,447190,100.0,2843621,3968,2847589,108.25
,,,,,,256,416.929,108.35,447190,0,447190,100.0,2883456,3968,2887424,109.77
,,,,0.03,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",4,482.610,125.41,447190,0,447190,100.0,3408900,3968,3412868,129.74
,,,,,,8,383.818,99.74,447190,0,447190,100.0,2618561,3968,2622529,99.7
,,,,,,16,344.979,89.65,447190,0,447190,100.0,2307852,3968,2311820,87.89
,,,,,,32,333.481,86.66,447190,0,447190,100.0,2215866,3968,2219834,84.39
,,,,,,64,332.385,86.38,447190,0,447190,100.0,2207100,3968,2211068,84.06
,,,,,,128,334.587,86.95,447190,0,447190,100.0,2224714,3968,2228682,84.72
,,,,,,256,337.855,87.8,447190,0,447190,100.0,2250864,3968,2254832,85.72
,,,,0.05,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4,396.810,103.12,447190,0,447190,100.0,2722500,3968,2726468,103.65
,,,,,,8,273.016,70.95,447190,0,447190,100.0,1732151,3968,1736119,66.0
,,,,,,16,215.073,55.89,447190,0,447190,100.0,1268608,3968,1272576,48.38
,,,,,,32,189.805,49.32,447190,0,447190,100.0,1066464,3968,1070432,40.69
,,,,,,64,179.514,46.65,447190,0,447190,100.0,984130,3968,988098,37.56
,,,,,,128,175.982,45.73,447190,0,447190,100.0,955873,3968,959841,36.49
,,,,,,256,175.585,45.63,447190,0,447190,100.0,952704,3968,956672,36.37
,,,,0.1,"[0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",4,353.390,91.83,447190,0,447190,100.0,2375142,3968,2379110,90.44
,,,,,,8,216.720,56.32,447190,0,447190,100.0,1281777,3968,1285745,48.88
,,,,,,16,148.255,38.53,447190,0,447190,100.0,734060,3968,738028,28.06
,,,,,,32,115.113,29.91,447190,0,447190,100.0,468924,3968,472892,17.98
,,,,,,64,99.320,25.81,447190,0,447190,100.0,342580,3968,346548,13.17
,,,,,,128,92.317,23.99,447190,0,447190,100.0,286556,3968,290524,11.04
,,,,,,256,89.680,23.3,447190,0,447190,100.0,265464,3968,269432,10.24
,,,,0.15,"[0, 2, 3, 2, 2, 1, 2, 2, 1, 4, 2]",4,347.854,90.4,447190,0,447190,100.0,2330856,3968,2334824,88.76
,,,,,,8,209.149,54.35,447190,0,447190,100.0,1221209,3968,1225177,46.58
,,,,,,16,139.457,36.24,447190,0,447190,100.0,663680,3968,667648,25.38
,,,,,,32,104.910,27.26,447190,0,447190,100.0,387297,3968,391265,14.87
,,,,,,64,88.199,22.92,447190,0,447190,100.0,253610,3968,257578,9.79
,,,,,,128,80.211,20.84,447190,0,447190,100.0,189712,3968,193680,7.36
,,,,,,256,76.855,19.97,447190,0,447190,100.0,162864,3968,166832,6.34
,,,,0.2,"[0, 3, 4, 2, 3, 1, 2, 2, 2, 5, 2]",4,346.543,90.05,447190,0,447190,100.0,2320362,3968,2324330,88.36
,,,,,,8,207.675,53.97,447190,0,447190,100.0,1209417,3968,1213385,46.13
,,,,,,16,137.698,35.78,447190,0,447190,100.0,649604,3968,653572,24.85
,,,,,,32,102.822,26.72,447190,0,447190,100.0,370599,3968,374567,14.24
,,,,,,64,85.687,22.27,447190,0,447190,100.0,233520,3968,237488,9.03
,,,,,,128,77.434,20.12,447190,0,447190,100.0,167489,3968,171457,6.52
,,,,,,256,73.831,19.19,447190,0,447190,100.0,138672,3968,142640,5.42
,,,,0.3,"[0, 5, 6, 3, 4, 2, 3, 3, 2, 7, 3]",4,344.414,89.5,447190,0,447190,100.0,2303334,3968,2307302,87.71
,,,,,,8,205.112,53.3,447190,0,447190,100.0,1188915,3968,1192883,45.35
,,,,,,16,134.629,34.99,447190,0,447190,100.0,625056,3968,629024,23.91
,,,,,,32,99.346,25.82,447190,0,447190,100.0,342792,3968,346760,13.18
,,,,,,64,81.907,21.28,447190,0,447190,100.0,203280,3968,207248,7.88
,,,,,,128,73.182,19.02,447190,0,447190,100.0,133480,3968,137448,5.23
,,,,,,256,69.151,17.97,447190,0,447190,100.0,101232,3968,105200,4.0
,,,CoderFR,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,201.474,52.36,447190,0,447190,100.0,1159852,3928,1163780,44.24
,,,,,,8,195.464,50.79,447190,0,447190,100.0,1111770,3928,1115698,42.41
,,,,,,16,200.231,52.03,447190,0,447190,100.0,1149906,3928,1153834,43.86
,,,,,,32,208.523,54.19,447190,0,447190,100.0,1216245,3928,1220173,46.39
,,,,,,64,217.877,56.62,447190,0,447190,100.0,1291080,3928,1295008,49.23
,,,,,,128,227.743,59.18,447190,0,447190,100.0,1370008,3928,1373936,52.23
,,,,,,256,237.730,61.78,447190,0,447190,100.0,1449900,3928,1453828,55.27
,,,,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,201.474,52.36,447190,0,447190,100.0,1159852,3928,1163780,44.24
,,,,,,8,195.464,50.79,447190,0,447190,100.0,1111770,3928,1115698,42.41
,,,,,,16,200.231,52.03,447190,0,447190,100.0,1149906,3928,1153834,43.86
,,,,,,32,208.523,54.19,447190,0,447190,100.0,1216245,3928,1220173,46.39
,,,,,,64,217.877,56.62,447190,0,447190,100.0,1291080,3928,1295008,49.23
,,,,,,128,227.743,59.18,447190,0,447190,100.0,1370008,3928,1373936,52.23
,,,,,,256,237.730,61.78,447190,0,447190,100.0,1449900,3928,1453828,55.27
,,,,0.03,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",4,190.056,49.39,447190,0,447190,100.0,1068508,3928,1072436,40.77
,,,,,,8,175.900,45.71,447190,0,447190,100.0,955263,3928,959191,36.46
,,,,,,16,175.136,45.51,447190,0,447190,100.0,949146,3928,953074,36.23
,,,,,,32,179.537,46.66,447190,0,447190,100.0,984360,3928,988288,37.57
,,,,,,64,186.007,48.34,447190,0,447190,100.0,1036120,3928,1040048,39.54
,,,,,,128,193.459,50.27,447190,0,447190,100.0,1095730,3928,1099658,41.8
,,,,,,256,201.316,52.32,447190,0,447190,100.0,1158588,3928,1162516,44.19
,,,,0.05,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4,166.161,43.18,447190,0,447190,100.0,877348,3928,881276,33.5
,,,,,,8,134.336,34.91,447190,0,447190,100.0,622749,3928,626677,23.82
,,,,,,16,121.468,31.57,447190,0,447190,100.0,519808,3928,523736,19.91
,,,,,,32,117.458,30.52,447190,0,447190,100.0,487725,3928,491653,18.69
,,,,,,64,117.789,30.61,447190,0,447190,100.0,490376,3928,494304,18.79
,,,,,,128,120.019,31.19,447190,0,447190,100.0,508210,3928,512138,19.47
,,,,,,256,123.164,32.01,447190,0,447190,100.0,533376,3928,537304,20.43
,,,,0.1,"[0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",4,153.744,39.95,447190,0,447190,100.0,778012,3928,781940,29.73
,,,,,,8,112.080,29.13,447190,0,447190,100.0,444701,3928,448629,17.05
,,,,,,16,92.334,23.99,447190,0,447190,100.0,286736,3928,290664,11.05
,,,,,,32,83.365,21.66,447190,0,447190,100.0,214980,3928,218908,8.32
,,,,,,64,79.973,20.78,447190,0,447190,100.0,187848,3928,191776,7.29
,,,,,,128,79.172,20.57,447190,0,447190,100.0,181436,3928,185364,7.05
,,,,,,256,79.532,20.67,447190,0,447190,100.0,184320,3928,188248,7.16
,,,,0.15,"[0, 2, 3, 2, 2, 1, 2, 2, 1, 4, 2]",4,152.469,39.62,447190,0,447190,100.0,767812,3928,771740,29.34
,,,,,,8,109.110,28.35,447190,0,447190,100.0,420937,3928,424865,16.15
,,,,,,16,87.667,22.78,447190,0,447190,100.0,249398,3928,253326,9.63
,,,,,,32,77.376,20.11,447190,0,447190,100.0,167070,3928,170998,6.5
,,,,,,64,72.821,18.92,447190,0,447190,100.0,130632,3928,134560,5.12
,,,,,,128,71.057,18.47,447190,0,447190,100.0,116513,3928,120441,4.58
,,,,,,256,70.742,18.38,447190,0,447190,100.0,113994,3928,117922,4.48
,,,,0.2,"[0, 3, 4, 2, 3, 1, 2, 2, 2, 5, 2]",4,152.085,39.52,447190,0,447190,100.0,764740,3928,768668,29.22
,,,,,,8,108.193,28.12,447190,0,447190,100.0,413605,3928,417533,15.87
,,,,,,16,86.164,22.39,447190,0,447190,100.0,237372,3928,241300,9.17
,,,,,,32,75.430,19.6,447190,0,447190,100.0,151500,3928,155428,5.91
,,,,,,64,70.543,18.33,447190,0,447190,100.0,112408,3928,116336,4.42
,,,,,,128,68.451,17.79,447190,0,447190,100.0,95671,3928,99599,3.79
,,,,,,256,67.945,17.66,447190,0,447190,100.0,91620,3928,95548,3.63
,,,,0.3,"[0, 5, 6, 3, 4, 2, 3, 3, 2, 7, 3]",4,151.710,39.42,447190,0,447190,100.0,761740,3928,765668,29.11
,,,,,,8,107.333,27.89,447190,0,447190,100.0,406728,3928,410656,15.61
,,,,,,16,84.645,22.0,447190,0,447190,100.0,225220,3928,229148,8.71
,,,,,,32,73.339,19.06,447190,0,447190,100.0,134775,3928,138703,5.27
,,,,,,64,67.861,17.63,447190,0,447190,100.0,90952,3928,94880,3.61
,,,,,,128,65.393,16.99,447190,0,447190,100.0,71208,3928,75136,2.86
,,,,,,256,64.433,16.74,447190,0,447190,100.0,63522,3928,67450,2.56
,,,CoderSF,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.084.388,281.8,447190,0,447190,100.0,8223167,3928,8227095,312.76
,,,,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.084.388,281.8,447190,0,447190,100.0,8223167,3928,8227095,312.76
,,,,0.03,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",4,858.074,222.98,447190,0,447190,100.0,6412652,3928,6416580,243.93
,,,,0.05,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4,381.096,99.03,447190,0,447190,100.0,2596832,3928,2600760,98.87
,,,,0.1,"[0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",4,129.627,33.69,447190,0,447190,100.0,585077,3928,589005,22.39
,,,,0.15,"[0, 2, 3, 2, 2, 1, 2, 2, 1, 4, 2]",4,98.409,25.57,447190,0,447190,100.0,335333,3928,339261,12.9
,,,,0.2,"[0, 3, 4, 2, 3, 1, 2, 2, 2, 5, 2]",4,89.008,23.13,447190,0,447190,100.0,260126,3928,264054,10.04
,,,,0.3,"[0, 5, 6, 3, 4, 2, 3, 3, 2, 7, 3]",4,78.317,20.35,447190,0,447190,100.0,174599,3928,178527,6.79
,vwc_1203.dat.csv,26.305,CoderBase,,,,384.813,100,447185,0,447185,100,2630500,0,2630500,100
,,,CoderPCA,0.0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,113.245,29.43,447190,0,447190,100.0,455422,2528,457950,17.41
,,,,,,8,122.961,31.95,447190,0,447190,100.0,533147,2528,535675,20.36
,,,,,,16,130.759,33.98,447190,0,447190,100.0,595530,2528,598058,22.74
,,,,,,32,134.150,34.86,447190,0,447190,100.0,622661,2528,625189,23.77
,,,,,,64,135.032,35.09,447190,0,447190,100.0,629719,2528,632247,24.04
,,,,,,128,135.128,35.12,447190,0,447190,100.0,630488,2528,633016,24.06
,,,,,,256,135.098,35.11,447190,0,447190,100.0,630242,2528,632770,24.06
,,,,0.01,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,113.245,29.43,447190,0,447190,100.0,455422,2528,457950,17.41
,,,,,,8,122.961,31.95,447190,0,447190,100.0,533147,2528,535675,20.36
,,,,,,16,130.759,33.98,447190,0,447190,100.0,595530,2528,598058,22.74
,,,,,,32,134.150,34.86,447190,0,447190,100.0,622661,2528,625189,23.77
,,,,,,64,135.032,35.09,447190,0,447190,100.0,629719,2528,632247,24.04
,,,,,,128,135.128,35.12,447190,0,447190,100.0,630488,2528,633016,24.06
,,,,,,256,135.098,35.11,447190,0,447190,100.0,630242,2528,632770,24.06
,,,,0.03,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",4,92.556,24.05,447190,0,447190,100.0,289912,2528,292440,11.12
,,,,,,8,97.595,25.36,447190,0,447190,100.0,330217,2528,332745,12.65
,,,,,,16,109.965,28.58,447190,0,447190,100.0,429180,2528,431708,16.41
,,,,,,32,120.859,31.41,447190,0,447190,100.0,516331,2528,518859,19.72
,,,,,,64,127.472,33.13,447190,0,447190,100.0,569239,2528,571767,21.74
,,,,,,128,132.112,34.33,447190,0,447190,100.0,606358,2528,608886,23.15
,,,,,,256,133.823,34.78,447190,0,447190,100.0,620042,2528,622570,23.67
,,,,0.05,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",4,83.508,21.7,447190,0,447190,100.0,217522,2528,220050,8.37
,,,,,,8,82.405,21.41,447190,0,447190,100.0,208697,2528,211225,8.03
,,,,,,16,92.171,23.95,447190,0,447190,100.0,286830,2528,289358,11.0
,,,,,,32,107.723,27.99,447190,0,447190,100.0,411241,2528,413769,15.73
,,,,,,64,118.731,30.85,447190,0,447190,100.0,499309,2528,501837,19.08
,,,,,,128,126.715,32.93,447190,0,447190,100.0,563178,2528,565706,21.51
,,,,,,256,130.954,34.03,447190,0,447190,100.0,597092,2528,599620,22.79
,,,,0.1,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",4,80.643,20.96,447190,0,447190,100.0,194602,2528,197130,7.49
,,,,,,8,75.711,19.67,447190,0,447190,100.0,155147,2528,157675,5.99
,,,,,,16,81.784,21.25,447190,0,447190,100.0,203730,2528,206258,7.84
,,,,,,32,97.493,25.34,447190,0,447190,100.0,329401,2528,331929,12.62
,,,,,,64,112.037,29.11,447190,0,447190,100.0,445759,2528,448287,17.04
,,,,,,128,121.476,31.57,447190,0,447190,100.0,521268,2528,523796,19.91
,,,,,,256,127.766,33.2,447190,0,447190,100.0,571592,2528,574120,21.83
,,,,0.15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",4,79.488,20.66,447190,0,447190,100.0,185362,2528,187890,7.14
,,,,,,8,72.465,18.83,447190,0,447190,100.0,129177,2528,131705,5.01
,,,,,,16,74.434,19.34,447190,0,447190,100.0,144930,2528,147458,5.61
,,,,,,32,84.163,21.87,447190,0,447190,100.0,222761,2528,225289,8.56
,,,,,,64,102.272,26.58,447190,0,447190,100.0,367639,2528,370167,14.07
,,,,,,128,114.967,29.88,447190,0,447190,100.0,469198,2528,471726,17.93
,,,,,,256,122.666,31.88,447190,0,447190,100.0,530792,2528,533320,20.27
,,,,0.2,"[0, 6, 4, 3, 2, 'N', 7, 3, 2, 'N', 'N']",4,79.071,20.55,447190,0,447190,100.0,182032,2528,184560,7.02
,,,,,,8,70.890,18.42,447190,0,447190,100.0,116577,2528,119105,4.53
,,,,,,16,70.759,18.39,447190,0,447190,100.0,115530,2528,118058,4.49
,,,,,,32,77.343,20.1,447190,0,447190,100.0,168201,2528,170729,6.49
,,,,,,64,94.791,24.63,447190,0,447190,100.0,307789,2528,310317,11.8
,,,,,,128,109.570,28.47,447190,0,447190,100.0,426018,2528,428546,16.29
,,,,,,256,118.841,30.88,447190,0,447190,100.0,500192,2528,502720,19.11
,,,,0.3,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",4,78.681,20.45,447190,0,447190,100.0,178912,2528,181440,6.9
,,,,,,8,69.586,18.08,447190,0,447190,100.0,106147,2528,108675,4.13
,,,,,,16,68.096,17.7,447190,0,447190,100.0,94230,2528,96758,3.68
,,,,,,32,71.685,18.63,447190,0,447190,100.0,122941,2528,125469,4.77
,,,,,,64,85.735,22.28,447190,0,447190,100.0,235339,2528,237867,9.04
,,,,,,128,102.426,26.62,447190,0,447190,100.0,368868,2528,371396,14.12
,,,,,,256,113.423,29.47,447190,0,447190,100.0,456842,2528,459370,17.46
,,,CoderAPCA,0.0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,97.716,25.39,447190,0,447190,100.0,331188,2528,333716,12.69
,,,,,,8,93.483,24.29,447190,0,447190,100.0,297323,2528,299851,11.4
,,,,,,16,93.533,24.31,447190,0,447190,100.0,297724,2528,300252,11.41
,,,,,,32,95.458,24.81,447190,0,447190,100.0,313125,2528,315653,12.0
,,,,,,64,97.947,25.45,447190,0,447190,100.0,333040,2528,335568,12.76
,,,,,,128,100.537,26.13,447190,0,447190,100.0,353753,2528,356281,13.54
,,,,,,256,103.135,26.8,447190,0,447190,100.0,374544,2528,377072,14.33
,,,,0.01,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,97.716,25.39,447190,0,447190,100.0,331188,2528,333716,12.69
,,,,,,8,93.483,24.29,447190,0,447190,100.0,297323,2528,299851,11.4
,,,,,,16,93.533,24.31,447190,0,447190,100.0,297724,2528,300252,11.41
,,,,,,32,95.458,24.81,447190,0,447190,100.0,313125,2528,315653,12.0
,,,,,,64,97.947,25.45,447190,0,447190,100.0,333040,2528,335568,12.76
,,,,,,128,100.537,26.13,447190,0,447190,100.0,353753,2528,356281,13.54
,,,,,,256,103.135,26.8,447190,0,447190,100.0,374544,2528,377072,14.33
,,,,0.03,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",4,85.804,22.3,447190,0,447190,100.0,235896,2528,238424,9.06
,,,,,,8,78.008,20.27,447190,0,447190,100.0,173524,2528,176052,6.69
,,,,,,16,75.205,19.54,447190,0,447190,100.0,151102,2528,153630,5.84
,,,,,,32,74.807,19.44,447190,0,447190,100.0,147915,2528,150443,5.72
,,,,,,64,75.587,19.64,447190,0,447190,100.0,154160,2528,156688,5.96
,,,,,,128,76.666,19.92,447190,0,447190,100.0,162792,2528,165320,6.28
,,,,,,256,77.839,20.23,447190,0,447190,100.0,172170,2528,174698,6.64
,,,,0.05,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",4,81.970,21.3,447190,0,447190,100.0,205224,2528,207752,7.9
,,,,,,8,72.707,18.89,447190,0,447190,100.0,131118,2528,133646,5.08
,,,,,,16,68.583,17.82,447190,0,447190,100.0,98126,2528,100654,3.83
,,,,,,32,67.069,17.43,447190,0,447190,100.0,86010,2528,88538,3.37
,,,,,,64,66.991,17.41,447190,0,447190,100.0,85392,2528,87920,3.34
,,,,,,128,67.416,17.52,447190,0,447190,100.0,88791,2528,91319,3.47
,,,,,,256,67.995,17.67,447190,0,447190,100.0,93420,2528,95948,3.65
,,,,0.1,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",4,80.869,21.02,447190,0,447190,100.0,196416,2528,198944,7.56
,,,,,,8,70.812,18.4,447190,0,447190,100.0,115960,2528,118488,4.5
,,,,,,16,65.925,17.13,447190,0,447190,100.0,76860,2528,79388,3.02
,,,,,,32,63.761,16.57,447190,0,447190,100.0,59550,2528,62078,2.36
,,,,,,64,63.211,16.43,447190,0,447190,100.0,55152,2528,57680,2.19
,,,,,,128,63.294,16.45,447190,0,447190,100.0,55811,2528,58339,2.22
,,,,,,256,63.589,16.52,447190,0,447190,100.0,58176,2528,60704,2.31
,,,,0.15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",4,80.400,20.89,447190,0,447190,100.0,192660,2528,195188,7.42
,,,,,,8,69.984,18.19,447190,0,447190,100.0,109330,2528,111858,4.25
,,,,,,16,64.628,16.79,447190,0,447190,100.0,66486,2528,69014,2.62
,,,,,,32,62.061,16.13,447190,0,447190,100.0,45945,2528,48473,1.84
,,,,,,64,61.145,15.89,447190,0,447190,100.0,38624,2528,41152,1.56
,,,,,,128,60.954,15.84,447190,0,447190,100.0,37094,2528,39622,1.51
,,,,,,256,61.065,15.87,447190,0,447190,100.0,37980,2528,40508,1.54
,,,,0.2,"[0, 6, 4, 3, 2, 'N', 7, 3, 2, 'N', 'N']",4,80.263,20.86,447190,0,447190,100.0,191568,2528,194096,7.38
,,,,,,8,69.683,18.11,447190,0,447190,100.0,106925,2528,109453,4.16
,,,,,,16,64.135,16.67,447190,0,447190,100.0,62538,2528,65066,2.47
,,,,,,32,61.372,15.95,447190,0,447190,100.0,40440,2528,42968,1.63
,,,,,,64,60.219,15.65,447190,0,447190,100.0,31216,2528,33744,1.28
,,,,,,128,59.873,15.56,447190,0,447190,100.0,28441,2528,30969,1.18
,,,,,,256,59.877,15.56,447190,0,447190,100.0,28476,2528,31004,1.18
,,,,0.3,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",4,80.113,20.82,447190,0,447190,100.0,190368,2528,192896,7.33
,,,,,,8,69.434,18.04,447190,0,447190,100.0,104936,2528,107464,4.09
,,,,,,16,63.732,16.56,447190,0,447190,100.0,59318,2528,61846,2.35
,,,,,,32,60.806,15.8,447190,0,447190,100.0,35910,2528,38438,1.46
,,,,,,64,59.397,15.44,447190,0,447190,100.0,24640,2528,27168,1.03
